heavens_lore_magic_phase;Lore of the Heavens Magic Phase.;;;;;;;;;;;;x;
heavens_lore_magic_phase_desc;Begin [Root.GetBestName]'s Lore of the Heavens battle phase.;;;;;;;;;;;;x;

heavens_lore.1;Lore of the Heavens.;;;;;;;;;;;;x;
heavens_lore.1_desc;To wield the Lore of the Heavens is to wield the power of the cosmos, to channel forces even more arcane than other more celestially bound magics. You call forth the devestating furies of the heavens, and even augur the future to your advantage. The penultimate power of mage of the heavens is to call down a Comet and shatter asunder the earth and the armies that dare defy your power.;;;;;;;;;;;;x;
heavens_lore.1a;Cast Chain Lightning.;;;;;;;;;;;;x;
heavens_lore.1b;Cast Harmonic Convergence.;;;;;;;;;;;;x;
heavens_lore.1c;Cast Storm of the Ancients.;;;;;;;;;;;;x;
heavens_lore.1d;Cast Comet of Cassondora.;;;;;;;;;;;;x;
heavens_lore.1a_desc;To call a chain of lightning is to unleash a primal terror on your enemies.;;;;;;;;;;;;x;
heavens_lore.1b_desc;Harmonic Convergence bends fate to your favour.;;;;;;;;;;;;x;
heavens_lore.1c_desc;Storm of the Ancients, an uncontrollable disaster that moves at its will.;;;;;;;;;;;;x;
heavens_lore.1d_desc;Comet of Cassondora is a powerful random strike of utmost devestation.;;;;;;;;;;;;x;

heavens_lore.1000;Cahin Lightning.;;;;;;;;;;;;x;
heavens_lore.1000_desc;Chaing Lightning is to an unleashed fury that hits a random number of times, potentially obliterating entire armies.;;;;;;;;;;;;x;
heavens_lore.1000a;Cast Chain Lightning at power 1.;;;;;;;;;;;;x;
heavens_lore.1000b;Cast Chain Lightning at power 2.;;;;;;;;;;;;x;
heavens_lore.1000c;Cast Chain Lightning at power 3.;;;;;;;;;;;;x;

heavens_lore.1100;Drain Magic Power 1.;;;;;;;;;;;;x;
heavens_lore.1100_desc;Drain Magic will stop any magic but high magic for 10 days, and will put a random enemies spell casting on cooldown.;;;;;;;;;;;;x;
heavens_lore.1100a;Magic is Might!.;;;;;;;;;;;;x;
heavens_lore.11111;Drain Magic Power 1.;;;;;;;;;;;;x;
heavens_lore.11111_desc;Your spell burns through the air, taking from all enemies the ability to cast.;;;;;;;;;;;;x;
heavens_lore.11111a;Cast Another Spell.;;;;;;;;;;;;x;
heavens_lore.11111b;No.;;;;;;;;;;;;x;

heavens_lore.1200;Drain Magic Power 2.;;;;;;;;;;;;x;
heavens_lore.1200_desc;Drain Magic will stop any magic but high magic for 10 days, and will put three random enemies spell casting on cooldown.;;;;;;;;;;;;x;
heavens_lore.1200a;Magic is Might!.;;;;;;;;;;;;x;
heavens_lore.11112;Drain Magic Power 2.;;;;;;;;;;;;x;
heavens_lore.11112_desc;Your spell burns through the air, taking from all enemies the ability to cast.;;;;;;;;;;;;x;
heavens_lore.11112a;Cast Another Spell.;;;;;;;;;;;;x;
heavens_lore.11112b;No.;;;;;;;;;;;;x;

heavens_lore.1300;Drain Magic Power 3.;;;;;;;;;;;;x;
heavens_lore.1300_desc;Drain Magic will stop any magic but high magic for 10 days, and will put all enemies spell casting on cooldown.;;;;;;;;;;;;x;
heavens_lore.1300a;Magic is Might!.;;;;;;;;;;;;x;
heavens_lore.11113;Drain Magic Power 3.;;;;;;;;;;;;x;
heavens_lore.11113_desc;Your spell burns through the air, taking from all enemies the ability to cast.;;;;;;;;;;;;x;
heavens_lore.11113a;Cast Another Spell.;;;;;;;;;;;;x;
heavens_lore.11113b;No.;;;;;;;;;;;;x;


heavens_lore.2000;Soul Quench.;;;;;;;;;;;;x;
heavens_lore.2000_desc;Cast your powers and strike down your enemies with the fires that burn the very soul.;;;;;;;;;;;;x;
heavens_lore.2000a;Cast Soul Quench at power 1.;;;;;;;;;;;;x;
heavens_lore.2000b;Cast Soul Quench at power 2.;;;;;;;;;;;;x;
heavens_lore.2000c;Cast Soul Quench at power 3.;;;;;;;;;;;;x;

heavens_lore.2100;Soul Quench 1.;;;;;;;;;;;;x;
heavens_lore.2100_desc;Soul Quench will kill 5% of any enemy army ;;;;;;;;;;;;x;
heavens_lore.2100a;Magic is Might!.;;;;;;;;;;;;x;
heavens_lore.21111;Soul Quench Power 1.;;;;;;;;;;;;x;
heavens_lore.21111_desc;Your spell burns through the air, striking dead your enemies.;;;;;;;;;;;;x;
heavens_lore.21111a;Cast Another Spell.;;;;;;;;;;;;x;
heavens_lore.21111b;No.;;;;;;;;;;;;x;

heavens_lore.2200;Soul Quench 2.;;;;;;;;;;;;x;
heavens_lore.2200_desc;Soul Quench will kill 15% of any enemy armies.;;;;;;;;;;;;x;
heavens_lore.2200a;Magic is Might!.;;;;;;;;;;;;x;
heavens_lore.2210;Dispel Soul Quench 2.;;;;;;;;;;;;x;
heavens_lore.2210_desc;Your nefarious foe has unleashed their evil magics upon you, do you wish to attempt to dispel their magic?.;;;;;;;;;;;;x;
heavens_lore.2210a;Yes.;;;;;;;;;;;;x;
heavens_lore.2210b;No.;;;;;;;;;;;;x;
heavens_lore.2220;Magic Duel.;;;;;;;;;;;;x;
heavens_lore.2220_desc;Curses, [event_target:high_magic_dispeler.GetBestName] has attempted to stop your spell!.;;;;;;;;;;;;x;
heavens_lore.2220a;Yes.;;;;;;;;;;;;x;
heavens_lore.2220b;No.;;;;;;;;;;;;x;
heavens_lore.2221;Magic Duel.;;;;;;;;;;;;x;
heavens_lore.2221_desc;Curses, Your enemy, the evil [event_target:high_magic_caster.GetBestName] has engaged you in a deeper contest of power.;;;;;;;;;;;;x;
heavens_lore.2221a;Yes.;;;;;;;;;;;;x;
heavens_lore.2221b;No.;;;;;;;;;;;;x;
heavens_lore.2222;Magic Duel.;;;;;;;;;;;;x;
heavens_lore.2222_desc;The battle of minds continues, surely [event_target:high_magic_dispeler.GetBestName] must be growing weak by now, do you wish to continue the battle.;;;;;;;;;;;;x;
heavens_lore.2222a;Yes.;;;;;;;;;;;;x;
heavens_lore.2222b;No.;;;;;;;;;;;;x;
heavens_lore.21112;Soul Quench 2.;;;;;;;;;;;;x;
heavens_lore.21112_desc;Your spell burns through the air, striking dead your enemies.;;;;;;;;;;;;x;
heavens_lore.21112a;Cast Another Spell.;;;;;;;;;;;;x;
heavens_lore.21112b;No.;;;;;;;;;;;;x;

heavens_lore.2300;Soul Quench 3.;;;;;;;;;;;;x;
